id|type|fields
d1ca7197-dc59-4dd3-b50b-dbdf2332875f|network|{"name":"Arbitrum","url":"https://arbiscan.io/","features":[],"icon":""}
209aa7c5-e168-44b2-b81d-b2496500f612|dapp|{"name":"Savvy Defi","url":"https://app.savvydefi.io/","features":[],"icon":""}
7455c826-c969-4371-a55e-ee205f656ea7|dapp|{"name":"Trader Joe","url":"https://traderjoexyz.com/arbitrum","features":[],"icon":""}
b8f85fd7-8481-425d-8c6e-dea6481efc62|dapp|{"name":"Bunni","url":"https://bunni.pro/","features":[],"icon":""}
9168b52d-159c-4556-90ec-d6bd50385269|dapp|{"name":"Merkl","url":"https://merkl.angle.money/","features":[],"icon":""}
369ce7b0-ec7b-4974-b291-b9755fddd2b8|dapp|{"name":"Frax Finance","url":"https://frax.finance/","features":[],"icon":""}
d3afa8d9-d8a6-4a19-9485-25ac27876f07|dapp|{"name":"Uniswap","url":"https://app.uniswap.org/","features":[],"icon":""}
42f6836a-ca19-4b25-8786-9781cd34ca68|dapp|{"name":"Balancer","url":"https://app.balancer.fi/","features":[],"icon":""}
f5351232-f423-4ae3-bd6c-4fd5c00f1b2f|token|{"name":"Savvy","symbol":"SVY","address":"0x43ab8f7d2a8dd4102ccea6b438f6d747b1b9f034","url":"https://arbiscan.io/address/0x43ab8f7d2a8dd4102ccea6b438f6d747b1b9f034","features":[],"icon":""}
28d708f7-8e14-40d5-a233-01f896fa21b2|token|{"name":"Savvy Vote Escrow","symbol":"veSVY","address":"0x9aeee4656f67034b06d99294062feba1015430ad","url":"https://arbiscan.io/address/0x9aeee4656f67034b06d99294062feba1015430ad","features":[],"icon":""}
ef27e38b-babc-4ba1-856f-3aebf358bb7c|token|{"name":"Savvy BTC","symbol":"svBTC","address":"0xeee18334c414a47fb886a7317e1885b2bfb8c2a6","url":"https://arbiscan.io/address/0xeee18334c414a47fb886a7317e1885b2bfb8c2a6","features":[],"icon":""}
1b8c425b-7ae4-4915-ba0f-e53309d1e99c|token|{"name":"Savvy USD","symbol":"svUSD","address":"0xf202ab403cd7e90197ec0f010ee897e283037706","url":"https://arbiscan.io/address/0xf202ab403cd7e90197ec0f010ee897e283037706","features":[],"icon":""}
f9f35864-fd45-44c2-b294-9629fd196074|token|{"name":"Savvy ETH","symbol":"svETH","address":"0xf7728582002ef82908c8242cf552e969ba863ffa","url":"https://arbiscan.io/address/0xf7728582002ef82908c8242cf552e969ba863ffa","features":[],"icon":""}
4b9c0f5d-89b9-49fd-b20e-290a3b1d2ca5|token|{"name":"Wrapped BTC","symbol":"WBTC","address":"0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f","url":"https://arbiscan.io/address/0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f","features":[],"icon":""}
8e8e50c9-b77d-4f1a-a047-f39d89408c2c|token|{"name":"USD Coin","symbol":"USDC","address":"0xaf88d065e77c8cC2239327C5EDb3A432268e5831","url":"https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831","features":[],"icon":""}
4faf92a7-4817-492e-96da-ffb1acef8795|token|{"name":"Frax Ether","symbol":"frxETH","address":"0x178412e79c25968a32e89b11f63B33F733770c2A","url":"https://arbiscan.io/address/0x178412e79c25968a32e89b11f63B33F733770c2A","features":[],"icon":""}
50cffbbc-8de1-43a1-81fe-ce1bf212d329|token|{"name":"Frax","symbol":"FRAX","address":"0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F","url":"https://arbiscan.io/address/0x17FC002b466eEc40DaE837Fc4bE5c67993ddBd6F","features":[],"icon":""}
aa7511fe-607d-454e-be0c-9e7237c2f89c|token|{"name":"Wrapped Ether","symbol":"WETH","address":"0x82aF49447D8a07e3bd95BD0d56f35241523fBab1","url":"https://arbiscan.io/address/0x82aF49447D8a07e3bd95BD0d56f35241523fBab1","features":[],"icon":""}
008be300-cef6-4812-a1e5-07763605eb31|coin|{"name":"Ether","symbol":"ETH","address":"native coin","url":"https://arbiscan.io/","features":[],"icon":""}
d28e3373-7383-4dc5-a001-f03edfd8523a|pool|{"name":"SVY-ETH TJ V1","symbol":"SVY-ETH","address":"0x11342253ae68862e13ca7af9dfc2b67154bc41b1","url":"https://traderjoexyz.com/arbitrum/pool/v1/0x43ab8f7d2a8dd4102ccea6b438f6d747b1b9f034/ETH","features":[],"icon":""}
5a19078b-fd3d-4324-93bc-5a4b5acb9503|pool|{"name":"SVY-ETH TJ V2","symbol":"SVY-ETH","address":"0x9f28B1eACf17F64cD952DeAA14f0487b9F74bbb6","url":"https://traderjoexyz.com/arbitrum/pool/v21/0x43ab8f7d2a8dd4102ccea6b438f6d747b1b9f034/ETH/100","features":[],"icon":""}
a870f966-2f93-4ef4-b0e6-bc6d9f592adb|pool|{"name":"svBTC-WTBC TJ","symbol":"svBTC-WTBC","address":"0x830203B9a16920Feb55D58d964Ce83E1BA000269","url":"https://traderjoexyz.com/arbitrum/pool/v21/0xeEE18334c414A47FB886a7317E1885b2Bfb8c2A6/0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f/5","features":[],"icon":""}
1c2d9974-f41d-4ff4-8c30-e9474b47fba7|pool|{"name":"svETH-ETH TJ","symbol":"svETH-ETH","address":"0x2E14E24Ec3efBD3b8c8976405351f8233d59650e","url":"https://traderjoexyz.com/arbitrum/pool/v21/0xf7728582002ef82908c8242CF552E969BA863Ffa/0x82aF49447D8a07e3bd95BD0d56f35241523fBab1/5","features":[],"icon":""}
ccc77b03-2efa-4ae8-a668-7913ddb98026|pool|{"name":"svUSD-USDC TJ","symbol":"svETH-ETH","address":"0x3BE852FF9F142783c71435524D63E2196E5f305A","url":"https://traderjoexyz.com/arbitrum/pool/v21/0xF202Ab403Cd7E90197ec0f010ee897E283037706/0xaf88d065e77c8cC2239327C5EDb3A432268e5831/5","features":[],"icon":""}
90b467f6-7886-43c2-87d6-3ef843197aa5|pool|{"name":"svETH-frxETH UNI","symbol":"svETH-frxETH","address":"0x6a28350341a27e98170b6e8274bf2382b4dae6ac","url":"https://bunni.pro/pools/arbitrum/0x6a28350341a27e98170b6e8274bf2382b4dae6ac","features":[],"icon":""}
